expression,min,median,itr/sec,mem_alloc,gc/sec,n_itr,n_gc,total_time,size
url_encode_rcpp,  4.84µs,  6.87µs,113590.846121382,  2.49KB,0,100,0,880.35µs,10
url_encode_cpp11,  5.7µs,  5.82µs,162644.783209326,  0B,0,100,0,614.84µs,10
url_encode_python,140.38µs,160.6µs,6135.36989071441, 14.95KB,0,100,0, 16.3ms,10
url_encode_rcpp,  5.45µs,  5.8µs,150612.680119354,  2.68KB,0,100,0,663.96µs,100
url_encode_cpp11,  6.44µs,  6.6µs,135712.318218265,  0B,0,100,0,736.85µs,100
url_encode_python,122.47µs,164.9µs,5955.14843891668, 14.95KB,60.1530145345119,99,1, 16.62ms,100
url_encode_rcpp, 22.88µs, 23.62µs,41989.8723933826,  4KB,0,100,0,  2.38ms,1000
url_encode_cpp11, 23.53µs, 23.86µs,41043.0386098603,  0B,0,100,0,  2.44ms,1000
url_encode_python,154.86µs,166.87µs,5914.14815645187, 14.95KB,0,100,0, 16.91ms,1000
url_encode_rcpp,196.43µs,198.09µs,5021.85443623739, 17.09KB,0,100,0, 19.91ms,10000
url_encode_cpp11,192.66µs,200.2µs,4945.70622430598,  0B,0,100,0, 20.22ms,10000
url_encode_python,419.51µs,443.62µs,2231.24624190472, 14.95KB,0,100,0, 44.82ms,10000
url_encode_rcpp,  1.87ms,  1.94ms,517.964062546824,148.09KB,0,100,0,193.06ms,1e+05
url_encode_cpp11,  1.95ms,  1.98ms,506.162583419216,  0B,0,100,0,197.56ms,1e+05
url_encode_python,  3.18ms,  3.35ms,296.088801452097, 14.95KB,0,100,0,337.74ms,1e+05
url_encode_rcpp, 18.72ms, 19.34ms,51.8191701424632,  1.42MB,0,100,0,  1.93s,1e+06
url_encode_cpp11, 18.98ms, 19.73ms,50.7442855857202,  0B,0,100,0,  1.97s,1e+06
url_encode_python, 31.62ms, 33.11ms,30.122171039576, 14.95KB,0,100,0,  3.32s,1e+06
url_encode_rcpp,190.5ms,193.94ms,5.13982495856318, 14.2MB,0,100,0, 19.46s,1e+07
url_encode_cpp11,192.69ms,194.37ms,5.11092751841667,  0B,0,100,0, 19.57s,1e+07
url_encode_python,320.52ms,330.79ms,2.9736035670585, 34.89KB,0,100,0, 33.63s,1e+07
